sep=,
2,4100,0.4333259963989258
2,4200,0.4466588592529297
2,4300,0.4295203399658203
2,4400,0.4566567611694336
2,4500,0.4456760787963867
2,4600,0.4529718017578125
2,4700,0.4506369400024414
2,4800,0.4389194107055664
2,4900,0.44567394256591797
2,5000,0.4380016708374023
2,5100,0.4503240966796875
2,5200,0.45529205322265626
2,5300,0.4411176681518555
2,5400,0.44673053741455077
2,5500,0.44272087097167967
2,5600,0.4440503311157227
2,5700,0.4331792449951172
2,5800,0.4665253829956055
2,5900,0.4351860809326172
2,6000,0.4484072113037109
2,6100,0.44331607818603513
2,6200,0.44524082183837893
2,6300,0.44857688903808596
2,6400,0.44050472259521484
2,6500,0.43877941131591797
2,6600,0.43383941650390623
2,6700,0.4478995895385742
2,6800,0.4358467483520508
2,6900,0.44199413299560547
2,7000,0.43395843505859377
2,7100,0.4510247421264648
2,7200,0.43299552917480466
2,7300,0.43077194213867187
2,7400,0.4346532440185547
2,7500,0.4077815628051758
2,7600,0.45081161499023437
2,7700,0.4500716781616211
2,7800,0.4502212905883789
2,7900,0.43642047882080076
2,8000,0.436654052734375
2,8100,0.43802433013916015
2,8200,0.4442349624633789
2,8300,0.4198481750488281
2,8400,0.41157745361328124
2,8500,0.44392967224121094
2,8600,0.4329666519165039
2,8700,0.4295720291137695
2,8800,0.42102874755859376
2,8900,0.4474313735961914
2,9000,0.421611442565918
2,9100,0.4311856842041016
2,9200,0.42422664642333985
2,9300,0.4191830444335938
2,9400,0.4096300506591797
2,9500,0.41936229705810546
2,9600,0.42700450897216796
2,9700,0.4022079849243164
2,9800,0.4267230224609375
2,9900,0.4154573059082031
2,10000,0.441583251953125
2,10100,0.42368148803710937
2,10200,0.40609634399414063
2,10300,0.4164479446411133
2,10400,0.436998291015625
2,10500,0.4403694534301758
2,10600,0.42921905517578124
2,10700,0.4319985580444336
2,10800,0.4154664611816406
2,10900,0.41933502197265626
2,11000,0.4590475082397461
2,11100,0.4053032684326172
2,11200,0.43481979370117185
2,11300,0.4245256805419922
2,11400,0.41722412109375
2,11500,0.4496832275390625
2,11600,0.4181277084350586
2,11700,0.4425084686279297
2,11800,0.428919677734375
2,11900,0.42276023864746093
2,12000,0.4285487747192383
2,12100,0.42714664459228513
2,12200,0.4242522048950195
2,12300,0.40477920532226563
2,12400,0.43626415252685546
2,12500,0.4164089584350586
2,12600,0.43986011505126954
2,12700,0.43155590057373044
2,12800,0.43080921173095704
2,12900,0.40894824981689454
2,13000,0.4104478073120117
2,13100,0.41936702728271485
2,13200,0.4340300750732422
2,13300,0.3927478408813477
2,13400,0.4332069778442383
2,13500,0.4224753952026367
2,13600,0.4255929183959961
2,13700,0.41564212799072264
2,13800,0.43552562713623044
2,13900,0.4248774337768555
2,14000,0.4300267791748047
2,14100,0.40782623291015624
2,14200,0.43859970092773437
2,14300,0.4046312713623047
2,14400,0.4394240951538086
2,14500,0.43192264556884763
2,14600,0.43455890655517576
2,14700,0.4148361587524414
2,14800,0.41625736236572264
2,14900,0.4050979995727539
2,15000,0.40918094635009766
2,15100,0.4280533218383789
2,15200,0.4204146957397461
2,15300,0.4269337463378906
2,15400,0.4098952102661133
2,15500,0.40315223693847657
2,15600,0.41513862609863283
2,15700,0.40584999084472656
2,15800,0.40682506561279297
2,15900,0.40523300170898435
2,16000,0.40699325561523436
2,16100,0.39956958770751955
2,16200,0.4089598083496094
2,16300,0.4251537322998047
2,16400,0.40384403228759763
2,16500,0.4354409408569336
2,16600,0.42258548736572266
2,16700,0.40971435546875
2,16800,0.4230550765991211
2,16900,0.4205761337280273
2,17000,0.40908035278320315
2,17100,0.39443775177001955
2,17200,0.42050071716308596
2,17300,0.4001133346557617
2,17400,0.39635284423828127
2,17500,0.41359188079833986
2,17600,0.41053287506103514
2,17700,0.4019525146484375
2,17800,0.4182452774047852
2,17900,0.4207123565673828
2,18000,0.40514537811279294
2,18100,0.404775390625
2,18200,0.3988737869262695
2,18300,0.4147093963623047
2,18400,0.41764598846435547
2,18500,0.41985843658447264
2,18600,0.41686641693115234
2,18700,0.41282718658447265
2,18800,0.4267138671875
2,18900,0.4185671615600586
2,19000,0.397635498046875
2,19100,0.40705127716064454
2,19200,0.40728031158447264
2,19300,0.4053764343261719
2,19400,0.42798900604248047
2,19500,0.3988302230834961
2,19600,0.42940410614013674
2,19700,0.40896465301513674
2,19800,0.4058041000366211
2,19900,0.40602699279785154
2,20000,0.4046308135986328
2,20100,0.4127823257446289
2,20200,0.4121213912963867
2,20300,0.4003932189941406
2,20400,0.4140850830078125
2,20500,0.4030002975463867
2,20600,0.41766845703125
2,20700,0.41899227142333983
2,20800,0.40854812622070313
2,20900,0.4052760314941406
2,21000,0.4099492645263672
2,21100,0.39036643981933594
2,21200,0.39013477325439455
2,21300,0.41403583526611326
2,21400,0.413287353515625
2,21500,0.410045280456543
2,21600,0.40498661041259765
2,21700,0.4148952865600586
2,21800,0.40625370025634766
2,21900,0.3928932952880859
2,22000,0.40851650238037107
2,22100,0.39077423095703123
2,22200,0.4180303192138672
2,22300,0.4076975250244141
2,22400,0.4061892318725586
2,22500,0.40125816345214843
2,22600,0.4377090835571289
2,22700,0.39433902740478516
3,100,0.3930548095703125
3,200,0.3775154495239258
3,300,0.3792788314819336
3,400,0.38360004425048827
3,500,0.3939045333862305
3,600,0.3807787704467773
3,700,0.3853599548339844
3,800,0.3791219711303711
3,900,0.3998865509033203
3,1000,0.4044666290283203
3,1100,0.38898674011230466
3,1200,0.39925552368164063
3,1300,0.41795589447021486
3,1400,0.39798770904541014
3,1500,0.4132788467407227
3,1600,0.4023714065551758
3,1700,0.40955429077148436
3,1800,0.43021862030029295
3,1900,0.4225410842895508
3,2000,0.3985808563232422
3,2100,0.4117602920532227
3,2200,0.378284912109375
3,2300,0.38680007934570315
3,2400,0.41819580078125
3,2500,0.3999050140380859
3,2600,0.4124383544921875
3,2700,0.4124866485595703
3,2800,0.40691978454589844
3,2900,0.39216014862060544
3,3000,0.4011098861694336
3,3100,0.3784851837158203
3,3200,0.4023186874389648
3,3300,0.4211815643310547
3,3400,0.3997915267944336
3,3500,0.40325191497802737
3,3600,0.4097930908203125
3,3700,0.4219868850708008
3,3800,0.40468658447265626
3,3900,0.3811748504638672
3,4000,0.3984506988525391
3,4100,0.389445915222168
3,4200,0.39790771484375
3,4300,0.3898494338989258
3,4400,0.4180859375
3,4500,0.401784782409668
3,4600,0.3998041534423828
3,4700,0.4018070602416992
3,4800,0.4057078170776367
3,4900,0.40261234283447267
3,5000,0.3963830184936523
3,5100,0.3973058319091797
3,5200,0.4149667358398437
3,5300,0.39772796630859375
3,5400,0.3964830017089844
3,5500,0.4042405319213867
3,5600,0.3956301498413086
3,5700,0.3875775909423828
3,5800,0.4266934585571289
3,5900,0.39570701599121094
3,6000,0.39907241821289063
3,6100,0.3935825347900391
3,6200,0.4076800537109375
3,6300,0.4080596160888672
3,6400,0.3907647705078125
3,6500,0.39581687927246095
3,6600,0.3878742599487305
3,6700,0.4115421676635742
3,6800,0.38398277282714843
3,6900,0.39943660736083986
3,7000,0.3876740264892578
3,7100,0.39970874786376953
3,7200,0.38813190460205077
3,7300,0.3909657669067383
3,7400,0.38597442626953127
3,7500,0.3724939727783203
3,7600,0.4028706359863281
3,7700,0.39617156982421875
3,7800,0.4145391845703125
3,7900,0.40264659881591797
3,8000,0.3923297882080078
3,8100,0.3929178237915039
3,8200,0.4005506134033203
3,8300,0.3649723434448242
3,8400,0.3797603607177734
3,8500,0.40381996154785155
3,8600,0.3889616394042969
3,8700,0.37768798828125
3,8800,0.38235614776611326
3,8900,0.39337677001953125
3,9000,0.3796945571899414
3,9100,0.39503395080566406
3,9200,0.3857099151611328
3,9300,0.37025161743164064
3,9400,0.3645402145385742
3,9500,0.3865888214111328
3,9600,0.37888317108154296
3,9700,0.3612431716918945
3,9800,0.37224784851074216
3,9900,0.3807301712036133
3,10000,0.39453868865966796
3,10100,0.381060905456543
3,10200,0.3625627899169922
3,10300,0.3867499542236328
3,10400,0.38210113525390627
3,10500,0.40945594787597656
3,10600,0.377915153503418
3,10700,0.3916477203369141
3,10800,0.3773180389404297
3,10900,0.37597496032714844
3,11000,0.41403472900390625
3,11100,0.3775783157348633
3,11200,0.37142921447753907
3,11300,0.3981283187866211
3,11400,0.3809000778198242
3,11500,0.397626953125
3,11600,0.3797343444824219
3,11700,0.40934024810791014
3,11800,0.3894835662841797
3,11900,0.3731867980957031
3,12000,0.39020744323730466
3,12100,0.3960343170166016
3,12200,0.3714467620849609
3,12300,0.38334461212158205
3,12400,0.39134563446044923
3,12500,0.3797911071777344
3,12600,0.39858306884765626
3,12700,0.3994943618774414
3,12800,0.3797320938110352
3,12900,0.3688151168823242
3,13000,0.36850948333740235
3,13100,0.3985416030883789
3,13200,0.3920726776123047
3,13300,0.35360557556152344
3,13400,0.39409465789794923
3,13500,0.37846027374267577
3,13600,0.38611473083496095
3,13700,0.37661090850830076
3,13800,0.3947908020019531
3,13900,0.3835205841064453
3,14000,0.3729240417480469
3,14100,0.3717926025390625
3,14200,0.408223876953125
3,14300,0.370222282409668
3,14400,0.387164421081543
3,14500,0.3911381530761719
3,14600,0.40761962890625
3,14700,0.37255027770996096
3,14800,0.3632413101196289
3,14900,0.3731717300415039
3,15000,0.3629934310913086
3,15100,0.3942546844482422
3,15200,0.3818696594238281
3,15300,0.382596435546875
3,15400,0.3773875427246094
3,15500,0.36099822998046877
3,15600,0.3698445510864258
3,15700,0.366251106262207
3,15800,0.37402751922607425
3,15900,0.35764976501464846
3,16000,0.36826156616210937
3,16100,0.3649245071411133
3,16200,0.3812312698364258
3,16300,0.37030963897705077
3,16400,0.37575176239013675
3,16500,0.38765525817871094
3,16600,0.3961362457275391
3,16700,0.3729196929931641
3,16800,0.39537872314453126
3,16900,0.3816793823242188
3,17000,0.3722880554199219
3,17100,0.354526481628418
3,17200,0.381217041015625
3,17300,0.36487411499023437
3,17400,0.35830535888671877
3,17500,0.37732490539550784
3,17600,0.36962261199951174
3,17700,0.37328624725341797
3,17800,0.3763106155395508
3,17900,0.37642650604248046
3,18000,0.3666453170776367
3,18100,0.36259605407714846
3,18200,0.3771064376831055
3,18300,0.37405731201171877
3,18400,0.3756570053100586
3,18500,0.37714649200439454
3,18600,0.38171630859375
3,18700,0.3580455780029297
3,18800,0.40066368103027344
3,18900,0.3789847946166992
3,19000,0.37636837005615237
3,19100,0.35849231719970703
3,19200,0.3706755828857422
3,19300,0.37149452209472655
3,19400,0.38602706909179685
3,19500,0.3632184600830078
3,19600,0.3832018280029297
3,19700,0.38785835266113283
3,19800,0.3498801040649414
3,19900,0.3760076904296875
3,20000,0.3736539077758789
3,20100,0.36878726959228514
3,20200,0.3767760467529297
3,20300,0.3609707641601563
3,20400,0.38203533172607423
3,20500,0.37180992126464846
3,20600,0.3701152801513672
3,20700,0.38033878326416015
3,20800,0.36605091094970704
3,20900,0.38609092712402343
3,21000,0.36908679962158203
3,21100,0.34405811309814455
3,21200,0.36797409057617186
3,21300,0.3629640197753906
3,21400,0.3826469039916992
3,21500,0.3735294723510742
3,21600,0.3790980529785156
3,21700,0.36451671600341795
3,21800,0.3758677291870117
3,21900,0.3493988037109375
3,22000,0.37120983123779294
3,22100,0.35311641693115237
3,22200,0.3837109375
3,22300,0.3690059280395508
3,22400,0.37666297912597657
3,22500,0.3661993408203125
3,22600,0.3983951187133789
3,22700,0.3758501434326172
