sep=,
0,13800,0.16371835708618165
0,13900,0.15811516761779784
0,14000,0.1602255630493164
0,14100,0.1635896682739258
0,14200,0.1820107078552246
0,14300,0.1630105781555176
0,14400,0.1515893268585205
0,14500,0.17069320678710936
0,14600,0.17305084228515624
0,14700,0.1654039764404297
0,14800,0.16006717681884766
0,14900,0.15271547317504883
0,15000,0.16234447479248046
0,15100,0.14229902267456054
0,15200,0.1430165672302246
0,15300,0.13531442642211913
0,15400,0.1777547836303711
0,15500,0.14503883361816405
0,15600,0.1715138816833496
0,15700,0.13437685012817382
0,15800,0.1498122787475586
0,15900,0.14814165115356445
0,16000,0.16488603591918946
0,16100,0.17829614639282226
0,16200,0.14362192153930664
0,16300,0.17823671340942382
0,16400,0.1500996780395508
0,16500,0.160960636138916
0,16600,0.16952693939208985
0,16700,0.13636631965637208
0,16800,0.140381383895874
0,16900,0.13480724334716798
0,17000,0.14266300201416016
0,17100,0.14675657272338868
0,17200,0.14677923202514648
0,17300,0.13324684143066406
0,17400,0.18814367294311524
0,17500,0.16597190856933594
0,17600,0.14549595832824708
0,17700,0.1527917766571045
0,17800,0.18754547119140624
0,17900,0.1436835765838623
0,18000,0.17252723693847657
0,18100,0.1386990451812744
0,18200,0.152953405380249
0,18300,0.14355310440063476
0,18400,0.15824424743652343
0,18500,0.15601061820983886
0,18600,0.13589987754821778
0,18700,0.1585123348236084
0,18800,0.13373918533325196
0,18900,0.1576438045501709
0,19000,0.15978617668151857
0,19100,0.14391082763671875
0,19200,0.17516469955444336
0,19300,0.1492219638824463
0,19400,0.16746448516845702
0,19500,0.13962749481201173
0,19600,0.12652462005615234
0,19700,0.1427423858642578
0,19800,0.14253833770751953
0,19900,0.14552363395690918
0,20000,0.15030725479125975
0,20100,0.15574797630310058
0,20200,0.15791812896728516
0,20300,0.1317801856994629
0,20400,0.14923073768615722
0,20500,0.1618216133117676
0,20600,0.15934526443481445
0,20700,0.1465455436706543
0,20800,0.12393549919128417
0,20900,0.16947052001953125
0,21000,0.1485793685913086
0,21100,0.18455429077148439
0,21200,0.15271174430847168
0,21300,0.17155948638916016
0,21400,0.1313917350769043
0,21500,0.14624202728271485
0,21600,0.1326664924621582
0,21700,0.13107462882995605
0,21800,0.13320375442504884
0,21900,0.15889638900756836
0,22000,0.14104289054870606
0,22100,0.1630609130859375
0,22200,0.12554149627685546
0,22300,0.13860136032104492
0,22400,0.15360670089721679
0,22500,0.14365392684936523
0,22600,0.15237439155578614
0,22700,0.13585155487060546
0,22800,0.136362247467041
0,22900,0.17240825653076172
0,23000,0.1582854175567627
0,23100,0.17263046264648438
0,23200,0.15733736991882324
0,23300,0.14923421859741212
0,23400,0.14784369468688965
0,23500,0.16221387863159178
0,23600,0.13951336860656738
0,23700,0.16281782150268553
0,23800,0.14370893478393554
0,23900,0.15429080963134767
0,24000,0.14945929527282714
0,24100,0.16337238311767577
0,24200,0.14095084190368654
0,24300,0.14880352973937988
0,24400,0.1374936008453369
0,24500,0.14375808715820312
0,24600,0.13777814865112303
0,24700,0.1318603515625
0,24800,0.155986328125
0,24900,0.13763668060302733
0,25000,0.13183097839355468
0,25100,0.12000933647155762
0,25200,0.10818137168884277
0,25300,0.13903778076171874
0,25400,0.1456032371520996
0,25500,0.17937698364257812
0,25600,0.15180033683776856
0,25700,0.16632686614990233
0,25800,0.16958171844482423
0,25900,0.14693108558654785
0,26000,0.14994811058044433
0,26100,0.17031726837158204
0,26200,0.15500259399414062
0,26300,0.14250439643859864
0,26400,0.15227301597595214
0,26500,0.1539002799987793
0,26600,0.1533222198486328
0,26700,0.1498590087890625
0,26800,0.1536296272277832
0,26900,0.15422340393066405
0,27000,0.1447591495513916
0,27100,0.12170632362365723
0,27200,0.12788426399230957
0,27300,0.1498459529876709
0,27400,0.11933637619018554
0,27500,0.11828330993652343
0,27600,0.139743070602417
0,27700,0.1293220329284668
0,27800,0.15516817092895507
0,27900,0.13924770355224608
0,28000,0.13172911643981933
0,28100,0.16633445739746094
0,28200,0.14954427719116212
0,28300,0.1526914978027344
0,28400,0.16330671310424805
0,28500,0.15856698036193848
0,28600,0.1528914737701416
0,28700,0.15280596733093263
0,28800,0.14862900733947754
0,28900,0.1399671268463135
0,29000,0.14612720489501954
0,29100,0.1400366497039795
0,29200,0.14143293380737304
0,29300,0.16990890502929687
0,29400,0.13000381469726563
0,29500,0.156599702835083
0,29600,0.1352541732788086
0,29700,0.15906786918640137
0,29800,0.14366353034973145
0,29900,0.16993509292602538
0,30000,0.13890279769897462
0,30100,0.14911259651184083
0,30200,0.15041908264160156
0,30300,0.15639920234680177
0,30400,0.16443159103393554
0,30500,0.1348033618927002
0,30600,0.15699599266052247
0,30700,0.16647567749023437
0,30800,0.14900331497192382
0,30900,0.15398695945739746
0,31000,0.16164121627807618
0,31100,0.1268702983856201
0,31200,0.17572282791137694
0,31300,0.12876649856567382
0,31400,0.13483893394470214
0,31500,0.1451748466491699
0,31600,0.16603233337402343
0,31700,0.14519742965698243
0,31800,0.1420556926727295
0,31900,0.14712660789489745
0,32000,0.15260641098022462
0,32100,0.1559272003173828
0,32200,0.14450210571289063
0,32300,0.11331951141357421
0,32400,0.12999295234680175
0,32500,0.13657427787780763
0,32600,0.1535946559906006
0,32700,0.16345909118652344
0,32800,0.12465521812438965
0,32900,0.1432204246520996
0,33000,0.10125036239624023
0,33100,0.15352168083190917
0,33200,0.14687747955322267
0,33300,0.13906925201416015
0,33400,0.13880724906921388
0,33500,0.1618903923034668
0,33600,0.1428035640716553
0,33700,0.17955345153808594
0,33800,0.141492977142334
0,33900,0.13619967460632323
0,34000,0.1341854190826416
0,34100,0.11526681900024414
0,34200,0.11743053436279297
0,34300,0.1361836338043213
0,34400,0.1484781551361084
0,34500,0.14517423629760742
0,34600,0.1483010768890381
0,34700,0.1430097770690918
0,34800,0.14426512718200685
0,34900,0.13558911323547362
0,35000,0.13554545402526855
0,35100,0.15727835655212402
0,35200,0.13139430046081543
0,35300,0.13320024490356444
0,35400,0.1557266330718994
0,35500,0.13155137062072753
0,35600,0.13449982643127442
0,35700,0.14328240394592284
0,35800,0.14155028343200685
0,35900,0.14290769577026366
0,36000,0.1340414047241211
0,36100,0.13650487899780273
0,36200,0.13164718627929686
0,36300,0.1304546546936035
0,36400,0.13228727340698243
0,36500,0.1740057373046875
0,36600,0.135820951461792
0,36700,0.14021482467651367
0,36800,0.1343073558807373
0,36900,0.13629570007324218
0,37000,0.11957021713256837
0,37100,0.13423147201538085
0,37200,0.1347953224182129
0,37300,0.13882017135620117
0,37400,0.15018309593200685
0,37500,0.14458640098571776
0,37600,0.14813941955566406
0,37700,0.14124072074890137
0,37800,0.14027521133422852
0,37900,0.13363808631896973
0,38000,0.14983271598815917
0,38100,0.14020597457885742
0,38200,0.1588227367401123
0,38300,0.14733922004699707
0,38400,0.15281744956970214
0,38500,0.15761581420898438
0,38600,0.14401939392089844
0,38700,0.14305612564086914
0,38800,0.1267201805114746
0,38900,0.142651948928833
0,39000,0.11824024200439454
0,39100,0.156079044342041
0,39200,0.12153188705444336
0,39300,0.1406357192993164
0,39400,0.145853214263916
0,39500,0.12631093978881835
0,39600,0.1523043155670166
0,39700,0.13039276123046875
0,39800,0.14004791259765625
0,39900,0.10987772941589355
0,40000,0.14741036415100098
0,40100,0.12943344116210936
0,40200,0.14314391136169433
0,40300,0.14013880729675293
0,40400,0.14308319091796876
0,40500,0.15271824836730957
0,40600,0.14501038551330567
0,40700,0.160443058013916
0,40800,0.15155086517333985
0,40900,0.16237333297729492
0,41000,0.12733736038208007
0,41100,0.12259222030639648
0,41200,0.13345699310302733
0,41300,0.13335441589355468
0,41400,0.12891358375549317
0,41500,0.13056994438171388
0,41600,0.13751437187194823
0,41700,0.15823025703430177
0,41800,0.14242048263549806
0,41900,0.14034716606140138
0,42000,0.14304129600524904
0,42100,0.14051008224487305
0,42200,0.15620168685913086
0,42300,0.16757766723632814
0,42400,0.15874102592468262
0,42500,0.13241790771484374
0,42600,0.12519169807434083
0,42700,0.13341641426086426
0,42800,0.11573466300964355
0,42900,0.1390480613708496
0,43000,0.14786478996276856
0,43100,0.163865966796875
0,43200,0.14503488540649415
0,43300,0.1309986400604248
0,43400,0.15837371826171875
0,43500,0.1487770938873291
0,43600,0.14096795082092284
0,43700,0.1405955410003662
0,43800,0.15733976364135743
0,43900,0.13221659660339355
0,44000,0.13366708755493165
0,44100,0.15568087577819825
0,44200,0.14251992225646973
0,44300,0.12060246467590333
0,44400,0.174908390045166
0,44500,0.13242801666259765
0,44600,0.1379948902130127
0,44700,0.1242014503479004
0,44800,0.1575748062133789
0,44900,0.14418942451477051
0,45000,0.14446331024169923
0,45100,0.15321382522583007
0,45200,0.10933137893676757
0,45300,0.1375825023651123
0,45400,0.1265210723876953
0,45500,0.11843235969543457
0,45600,0.15023407936096192
0,45700,0.12422941207885742
0,45800,0.10544892311096192
0,45900,0.1450501823425293
0,46000,0.12849513053894043
0,46100,0.12665585517883302
0,46200,0.1396373462677002
0,46300,0.13925552368164062
0,46400,0.1478310775756836
0,46500,0.12103043556213379
0,46600,0.13627592086791993
0,46700,0.13270352363586427
0,46800,0.1285111427307129
0,46900,0.13406185150146485
0,47000,0.1196531581878662
0,47100,0.14483983993530272
0,47200,0.14065229415893554
0,47300,0.1450479793548584
0,47400,0.12970216751098632
0,47500,0.1403908634185791
0,47600,0.12539063453674315
0,47700,0.12481257438659668
0,47800,0.13260286331176757
0,47900,0.1233039665222168
0,48000,0.13263922691345215
