sep=,
0,19600,0.11100903511047364
0,19700,0.1137011432647705
0,19800,0.10600632667541504
0,19900,0.09781808853149414
0,20000,0.10755012512207031
0,20100,0.10593216896057128
0,20200,0.11322564125061035
0,20300,0.10883334159851074
0,20400,0.10205382347106934
0,20500,0.10398336410522462
0,20600,0.1087845230102539
0,20700,0.1069474983215332
0,20800,0.09821444511413574
0,20900,0.11305044174194336
0,21000,0.11940855979919433
0,21100,0.12350497245788575
0,21200,0.11032190322875976
0,21300,0.10032038688659668
0,21400,0.10943394660949707
0,21500,0.11039421081542969
0,21600,0.10962064743041992
0,21700,0.11829782485961914
0,21800,0.11544966697692871
0,21900,0.10786003112792969
0,22000,0.10870823860168458
0,22100,0.11095662117004394
0,22200,0.1120058536529541
0,22300,0.11004728317260742
0,22400,0.11396985054016114
0,22500,0.09356786727905274
0,22600,0.10676175117492676
0,22700,0.10337504386901855
0,22800,0.09515400886535645
0,22900,0.10264015197753906
0,23000,0.10297786712646484
0,23100,0.09469899177551269
0,23200,0.10555224418640137
0,23300,0.08996356010437012
0,23400,0.10778109550476074
0,23500,0.10107457160949707
0,23600,0.09948308944702149
0,23700,0.10351036071777343
0,23800,0.10924308776855468
0,23900,0.10510831832885742
0,24000,0.09366705894470215
0,24100,0.10111804962158204
0,24200,0.09386781692504882
0,24300,0.08717362403869629
0,24400,0.08242379188537598
0,24500,0.09309940338134766
0,24600,0.092858304977417
0,24700,0.1102112102508545
0,24800,0.09096866607666015
0,24900,0.08883116722106933
0,25000,0.10690474510192871
0,25100,0.09992500305175782
0,25200,0.10037871360778809
0,25300,0.0995346736907959
0,25400,0.10111979484558105
0,25500,0.1000931453704834
0,25600,0.10746170043945312
0,25700,0.10548741340637208
0,25800,0.09974468231201172
0,25900,0.10687605857849121
0,26000,0.10456646919250488
0,26100,0.10507366180419922
0,26200,0.0995330810546875
0,26300,0.10026409149169922
0,26400,0.11546171188354493
0,26500,0.09479384422302246
0,26600,0.10825408935546875
0,26700,0.09742984771728516
0,26800,0.09783387184143066
0,26900,0.11426474571228028
0,27000,0.10183466911315918
0,27100,0.10898005485534668
0,27200,0.1155562686920166
0,27300,0.11317401885986328
0,27400,0.09817001342773438
0,27500,0.10297162055969239
0,27600,0.09359197616577149
0,27700,0.11951096534729004
0,27800,0.12492109298706054
0,27900,0.11448989868164063
0,28000,0.10046003341674804
0,28100,0.09744855880737305
0,28200,0.08415763854980468
0,28300,0.08947958946228027
0,28400,0.08722284317016601
0,28500,0.09293251037597657
0,28600,0.0965071964263916
0,28700,0.10904847145080566
0,28800,0.09764196395874024
0,28900,0.09167457580566406
0,29000,0.09291454315185547
0,29100,0.097431640625
0,29200,0.09254986763000489
0,29300,0.09316091537475586
0,29400,0.09333207130432129
0,29500,0.09426209449768067
0,29600,0.08869789123535156
0,29700,0.09672003746032715
0,29800,0.0870903491973877
0,29900,0.09309662818908691
0,30000,0.09351557731628418
0,30100,0.08628375053405762
0,30200,0.10880442619323731
0,30300,0.10427661895751954
0,30400,0.09781859397888183
0,30500,0.10624346733093262
0,30600,0.09970708847045899
0,30700,0.09617829322814941
0,30800,0.09871070861816406
0,30900,0.10131098747253418
0,31000,0.10628480911254883
0,31100,0.11082344055175782
0,31200,0.10389555931091309
0,31300,0.11130455017089844
0,31400,0.09411373138427734
0,31500,0.10768119812011719
0,31600,0.11863929748535157
0,31700,0.10939617156982422
0,31800,0.11544504165649414
0,31900,0.09964170455932617
0,32000,0.097720947265625
0,32100,0.09598503112792969
0,32200,0.09558782577514649
0,32300,0.10868778228759765
0,32400,0.10496912002563477
0,32500,0.10728154182434083
0,32600,0.11019220352172851
0,32700,0.10618742942810058
0,32800,0.10840810775756836
0,32900,0.10678242683410645
0,33000,0.09850444793701171
0,33100,0.10652290344238281
0,33200,0.09412010192871094
0,33300,0.09251999855041504
0,33400,0.09810012817382813
0,33500,0.09007876396179199
0,33600,0.08651620864868165
0,33700,0.08807390213012695
0,33800,0.0827854824066162
0,33900,0.09151288032531739
0,34000,0.09098312377929688
0,34100,0.11066947937011719
0,34200,0.09167168617248535
0,34300,0.08966339111328125
0,34400,0.11580307006835938
0,34500,0.09498476028442383
0,34600,0.09430753707885742
0,34700,0.09587551116943359
0,34800,0.0936020278930664
0,34900,0.09110629081726074
0,35000,0.0998293399810791
0,35100,0.09275161743164062
0,35200,0.09983213424682617
0,35300,0.09200814247131348
0,35400,0.1150505256652832
0,35500,0.07816369056701661
0,35600,0.10109725952148438
0,35700,0.09468538284301758
0,35800,0.10716160774230957
0,35900,0.09238327980041504
0,36000,0.10095732688903808
0,36100,0.09399154663085937
0,36200,0.09945916175842286
0,36300,0.10257226943969727
0,36400,0.1105893898010254
0,36500,0.10434401512145997
0,36600,0.11264822959899902
0,36700,0.09008908271789551
0,36800,0.07710466384887696
0,36900,0.10554970741271973
0,37000,0.09625089645385743
0,37100,0.120383882522583
0,37200,0.09346919059753418
0,37300,0.10098206520080566
0,37400,0.11012101173400879
0,37500,0.09879085540771484
0,37600,0.09676366806030273
0,37700,0.11065629959106445
0,37800,0.12254727363586426
0,37900,0.10192715644836425
0,38000,0.09976576805114747
0,38100,0.10774746894836426
0,38200,0.0932619571685791
0,38300,0.08825322151184083
0,38400,0.08579693794250488
0,38500,0.09246696472167969
0,38600,0.10105971336364745
0,38700,0.09059029579162597
0,38800,0.10784805297851563
0,38900,0.10101510047912597
0,39000,0.08615758895874023
0,39100,0.08769440650939941
0,39200,0.10234407424926757
0,39300,0.08106968879699707
0,39400,0.08922719955444336
0,39500,0.08230010986328125
0,39600,0.08609925270080566
0,39700,0.09072619438171386
0,39800,0.09000218391418457
0,39900,0.09658018112182618
0,40000,0.0934678840637207
0,40100,0.10447555541992187
0,40200,0.097191743850708
0,40300,0.09067583084106445
0,40400,0.09967673301696778
0,40500,0.09453408241271972
0,40600,0.09110907554626464
0,40700,0.10101036071777343
0,40800,0.11012832641601562
0,40900,0.09687749862670898
0,41000,0.09453850746154785
0,41100,0.0831008243560791
0,41200,0.09345515251159668
0,41300,0.09960788726806641
0,41400,0.0955461597442627
0,41500,0.10283557891845703
0,41600,0.11736762046813964
0,41700,0.10819326400756836
0,41800,0.09874814987182617
0,41900,0.09066218376159668
0,42000,0.08763461112976074
0,42100,0.08517339706420898
0,42200,0.11010165214538574
0,42300,0.10281877517700196
0,42400,0.10237360000610352
0,42500,0.09331223487854004
0,42600,0.10010476112365722
0,42700,0.10188714981079101
0,42800,0.0987447166442871
0,42900,0.09593107223510743
0,43000,0.10304378509521485
0,43100,0.10768081665039063
0,43200,0.0994783115386963
0,43300,0.08767937660217286
0,43400,0.09918694496154785
0,43500,0.0916980266571045
0,43600,0.08485696792602539
0,43700,0.08978608131408691
0,43800,0.10141308784484863
0,43900,0.09492461204528808
0,44000,0.0785880184173584
0,44100,0.10821212768554687
0,44200,0.10132177352905274
0,44300,0.09962307929992675
0,44400,0.09173151016235352
0,44500,0.08662729263305664
0,44600,0.09056969642639161
0,44700,0.09819157600402832
0,44800,0.09043866157531738
0,44900,0.09022528648376466
0,45000,0.0879446792602539
0,45100,0.08944911956787109
0,45200,0.10392137527465821
0,45300,0.10404125213623047
0,45400,0.09084088325500489
0,45500,0.09412575721740722
0,45600,0.11009198188781738
0,45700,0.09091215133666992
0,45800,0.10662824630737305
0,45900,0.100672025680542
0,46000,0.10115440368652344
0,46100,0.10944184303283691
0,46200,0.10461100578308105
0,46300,0.10223689079284667
0,46400,0.08867156028747558
0,46500,0.10435094833374023
0,46600,0.09153823852539063
0,46700,0.09307742118835449
0,46800,0.09630122184753417
0,46900,0.09782580375671386
0,47000,0.09553716659545898
0,47100,0.09650968551635743
0,47200,0.09984707832336426
0,47300,0.08770663261413575
0,47400,0.08448352813720703
0,47500,0.09828269004821777
0,47600,0.08001012802124023
0,47700,0.09104440689086914
0,47800,0.09562891960144043
0,47900,0.09898419380187988
0,48000,0.09927082061767578
0,48100,0.09561274528503418
0,48200,0.09087313652038574
0,48300,0.0841135597229004
0,48400,0.09495368003845214
0,48500,0.0793413257598877
0,48600,0.07926635265350342
0,48700,0.09413928031921387
0,48800,0.0890421962738037
0,48900,0.07818107604980469
0,49000,0.0748679256439209
0,49100,0.08580833435058594
0,49200,0.07866714954376221
0,49300,0.09055749893188476
0,49400,0.09306594848632813
0,49500,0.08386756896972657
0,49600,0.10214359283447266
0,49700,0.08852422714233399
0,49800,0.09346443176269531
0,49900,0.08999363899230957
0,50000,0.10416937828063964
0,50100,0.10522411346435546
0,50200,0.10419958114624023
0,50300,0.10252782821655274
0,50400,0.12207010269165039
0,50500,0.10751124382019044
0,50600,0.07684903144836426
0,50700,0.08771787643432617
0,50800,0.0886909008026123
0,50900,0.08639142036437988
0,51000,0.08974453926086426
0,51100,0.10484038352966309
0,51200,0.09864850044250488
0,51300,0.09351053237915039
0,51400,0.11119091987609864
0,51500,0.11385788917541503
0,51600,0.09403181076049805
0,51700,0.10594359397888184
0,51800,0.09588908195495606
0,51900,0.10640337944030762
0,52000,0.10428441047668457
0,52100,0.10352544784545899
0,52200,0.1174303150177002
0,52300,0.09890098571777343
0,52400,0.09260838508605956
0,52500,0.08603673934936523
0,52600,0.09949031829833985
0,52700,0.0863382625579834
0,52800,0.10144501686096191
0,52900,0.088630952835083
0,53000,0.0920122241973877
0,53100,0.09634410858154296
0,53200,0.08801526069641114
0,53300,0.07635834693908691
0,53400,0.08791211128234863
0,53500,0.09817314147949219
0,53600,0.07688355922698975
0,53700,0.08679447174072266
0,53800,0.09774734497070313
0,53900,0.09527340888977051
0,54000,0.10085183143615722
0,54100,0.07732815742492676
0,54200,0.10477206230163574
0,54300,0.09120099067687988
0,54400,0.09791624069213867
0,54500,0.09434888839721679
0,54600,0.08771985054016113
0,54700,0.09187036514282226
0,54800,0.08739832878112792
0,54900,0.11671746253967286
0,55000,0.09250432014465332
0,55100,0.08385026931762696
0,55200,0.10027936935424804
0,55300,0.10547566413879395
0,55400,0.09147306442260743
0,55500,0.09190600395202636
0,55600,0.09822405815124512
0,55700,0.10204596519470215
0,55800,0.09971882820129395
0,55900,0.08830000877380371
0,56000,0.09349932670593261
0,56100,0.08335786819458008
0,56200,0.10555116653442383
0,56300,0.08362275123596191
0,56400,0.08794900894165039
0,56500,0.10622441291809082
0,56600,0.09397353172302246
0,56700,0.08550211906433106
0,56800,0.1031110954284668
0,56900,0.09200786590576172
0,57000,0.09931666374206544
0,57100,0.09121707916259765
0,57200,0.1069467830657959
0,57300,0.10134714126586913
0,57400,0.10708273887634277
0,57500,0.09051366806030274
0,57600,0.09816292762756347
0,57700,0.0838577938079834
0,57800,0.1037072467803955
0,57900,0.10395252227783203
0,58000,0.08652605056762695
0,58100,0.07886967182159424
0,58200,0.09578041076660156
0,58300,0.08619852066040039
0,58400,0.08791913032531738
0,58500,0.07942879676818848
0,58600,0.08015920639038086
0,58700,0.07731839179992676
0,58800,0.08555866241455078
0,58900,0.07997937679290772
0,59000,0.0845545482635498
0,59100,0.08849135398864746
0,59200,0.09182681083679199
0,59300,0.07275326251983642
0,59400,0.0782023286819458
0,59500,0.07990683555603027
0,59600,0.07312450885772705
0,59700,0.09693892478942871
0,59800,0.09156118392944336
0,59900,0.10059212684631348
0,60000,0.09348483085632324
0,60100,0.10629867553710938
0,60200,0.09016827583312988
0,60300,0.09821283340454101
0,60400,0.08593221664428712
0,60500,0.08488508224487305
0,60600,0.09499659538269042
0,60700,0.08127080917358398
0,60800,0.0878874397277832
0,60900,0.07344799995422363
0,61000,0.0902939796447754
0,61100,0.09238430976867676
0,61200,0.09733697891235352
0,61300,0.09026758193969726
0,61400,0.09022454261779785
0,61500,0.10477208137512208
0,61600,0.09457844734191895
0,61700,0.09226086616516113
0,61800,0.10340360641479492
0,61900,0.09779559135437012
0,62000,0.09620259284973144
0,62100,0.09972139358520508
0,62200,0.09319684028625488
0,62300,0.09626763343811034
0,62400,0.09963305473327637
0,62500,0.09871745109558105
0,62600,0.10161882400512695
0,62700,0.09162599563598633
0,62800,0.10288782119750976
0,62900,0.08302446365356446
0,63000,0.09301599502563476
0,63100,0.08990234375
0,63200,0.0920511817932129
0,63300,0.09207676887512208
0,63400,0.08326807975769043
0,63500,0.08330533981323242
0,63600,0.09758990287780761
0,63700,0.09331829071044923
0,63800,0.06864613056182861
0,63900,0.08782777786254883
0,64000,0.08769669532775878
0,64100,0.09048176765441894
0,64200,0.08734349250793456
0,64300,0.0970506477355957
0,64400,0.09261664390563965
0,64500,0.08656192779541015
0,64600,0.08496381759643555
0,64700,0.1004720115661621
0,64800,0.08893342018127441
0,64900,0.0826035499572754
0,65000,0.09443791389465332
0,65100,0.09217362403869629
0,65200,0.09155237197875976
0,65300,0.0961923599243164
0,65400,0.08863809585571289
0,65500,0.09104605674743653
0,65600,0.09720120429992676
0,65700,0.09233577728271485
0,65800,0.08906950950622558
0,65900,0.09618465423583984
0,66000,0.07841720581054687
0,66100,0.10866966247558593
0,66200,0.09401800155639649
0,66300,0.09389908790588379
0,66400,0.08442095756530761
0,66500,0.07227391719818116
0,66600,0.09803910255432129
0,66700,0.08778597831726075
0,66800,0.08818549156188965
0,66900,0.08663327217102051
0,67000,0.10635822296142577
0,67100,0.09008202552795411
0,67200,0.07446574211120606
0,67300,0.08468232154846192
0,67400,0.08974275588989258
0,67500,0.08626382827758788
0,67600,0.09330759048461915
0,67700,0.09385771751403808
0,67800,0.09318859100341798
0,67900,0.09377634048461914
0,68000,0.09078063011169434
0,68100,0.09781834602355957
0,68200,0.09957638740539551
0,68300,0.0832635498046875
0,68400,0.0789661693572998
0,68500,0.0721577262878418
0,68600,0.07611487865447998
0,68700,0.0958036708831787
0,68800,0.08827973365783691
0,68900,0.08374980926513671
0,69000,0.08007801055908204
0,69100,0.09023201942443848
0,69200,0.08307985305786132
0,69300,0.09199540138244629
0,69400,0.07631433963775634
0,69500,0.09558300018310546
0,69600,0.07975983142852783
0,69700,0.08958451271057129
0,69800,0.08947629928588867
0,69900,0.08083839416503906
0,70000,0.0985581111907959
0,70100,0.08736013412475586
0,70200,0.08997526168823242
0,70300,0.081722412109375
0,70400,0.09247487068176269
0,70500,0.09629204750061035
0,70600,0.09219610214233398
0,70700,0.10756390571594238
0,70800,0.07409174919128418
0,70900,0.10168773651123048
0,71000,0.08510533332824707
0,71100,0.09242122650146484
0,71200,0.09831846237182618
0,71300,0.10362062454223633
0,71400,0.07635458946228027
0,71500,0.09837319374084473
0,71600,0.09422751426696778
0,71700,0.09506045341491699
0,71800,0.09689871788024902
0,71900,0.10563624382019043
0,72000,0.0988621997833252
0,72100,0.09951258659362792
0,72200,0.07705161571502686
0,72300,0.09318499565124512
0,72400,0.09329924583435059
0,72500,0.08686577796936035
0,72600,0.08249714851379394
0,72700,0.09482789993286132
0,72800,0.09111218452453614
0,72900,0.08570744514465332
0,73000,0.09088216781616211
0,73100,0.09847636222839355
0,73200,0.07756351947784423
0,73300,0.09304148674011231
0,73400,0.08366951942443848
0,73500,0.09729844093322754
0,73600,0.08747698783874512
0,73700,0.08764054298400879
0,73800,0.09388928413391114
0,73900,0.09582408905029297
0,74000,0.08344508171081542
0,74100,0.08809796333312989
0,74200,0.0890337085723877
0,74300,0.08973114967346191
0,74400,0.08467328071594238
0,74500,0.09567299842834473
0,74600,0.07441862583160401
0,74700,0.09571450233459472
0,74800,0.0878474235534668
0,74900,0.08916879653930664
0,75000,0.08360932350158691
0,75100,0.08318305015563965
0,75200,0.08269347190856934
0,75300,0.08501890182495117
0,75400,0.09113659858703613
0,75500,0.09857824325561523
0,75600,0.10310162544250488
0,75700,0.09774697303771973
0,75800,0.08015366554260255
0,75900,0.07886451244354248
0,76000,0.09446041107177734
0,76100,0.09541152000427246
0,76200,0.09248819351196289
0,76300,0.09805048942565918
0,76400,0.09714537620544433
0,76500,0.09829071044921875
0,76600,0.0985617446899414
0,76700,0.08532331466674804
0,76800,0.08315132141113281
0,76900,0.09808692932128907
0,77000,0.08522364616394043
0,77100,0.09290220260620118
0,77200,0.09973322868347168
0,77300,0.08539901733398438
0,77400,0.10237728118896484
0,77500,0.09322696685791015
0,77600,0.0818212604522705
0,77700,0.08253851890563965
0,77800,0.0992234230041504
0,77900,0.10042966842651367
0,78000,0.09465105056762696
0,78100,0.0854736614227295
0,78200,0.07915704727172851
0,78300,0.09643152236938476
0,78400,0.09278913497924805
0,78500,0.0680016040802002
0,78600,0.08545072555541992
0,78700,0.09517154693603516
0,78800,0.061673884391784665
0,78900,0.08596162796020508
0,79000,0.07587312698364258
0,79100,0.07753212451934814
0,79200,0.08214007377624512
0,79300,0.08817644119262695
0,79400,0.08163743019104004
0,79500,0.08757719039916992
0,79600,0.09606657028198243
0,79700,0.08585721969604493
0,79800,0.0814638614654541
0,79900,0.07383974552154542
0,80000,0.08048835754394532
0,80100,0.08679366111755371
0,80200,0.09180269241333008
0,80300,0.08424724578857422
0,80400,0.08958142280578613
0,80500,0.1013558006286621
0,80600,0.0988455867767334
0,80700,0.09305824279785156
0,80800,0.08169361114501954
0,80900,0.08248241424560547
0,81000,0.08593113899230957
0,81100,0.08686165809631348
0,81200,0.08938141822814942
0,81300,0.07265422344207764
0,81400,0.08681806564331054
0,81500,0.10519524574279786
0,81600,0.1044599723815918
0,81700,0.08978847503662109
0,81800,0.0918354606628418
0,81900,0.1041595458984375
0,82000,0.09246496200561523
0,82100,0.07692580223083496
0,82200,0.10174638748168946
0,82300,0.09045973777770996
0,82400,0.08578024864196777
0,82500,0.07478007316589355
0,82600,0.0983138370513916
0,82700,0.09166594505310059
0,82800,0.09082990646362304
0,82900,0.10453087806701661
0,83000,0.0938160228729248
0,83100,0.0837335968017578
0,83200,0.09319995880126954
0,83300,0.08089219093322754
0,83400,0.09774178504943848
0,83500,0.08142406463623048
0,83600,0.08409064292907714
0,83700,0.08057538986206055
0,83800,0.09285937309265137
0,83900,0.09722429275512695
0,84000,0.07453264713287354
0,84100,0.07893313884735108
0,84200,0.09888777732849122
0,84300,0.08683718681335449
0,84400,0.0887401294708252
0,84500,0.08384934425354004
0,84600,0.08863836288452148
0,84700,0.08002948760986328
0,84800,0.08760052680969238
0,84900,0.08796940803527832
0,85000,0.08976258277893066
0,85100,0.09226005554199218
0,85200,0.0951110553741455
0,85300,0.0900759220123291
0,85400,0.07921515941619874
0,85500,0.09500323295593262
0,85600,0.09696540832519532
0,85700,0.08524779319763183
0,85800,0.07635544300079346
0,85900,0.09024852752685547
0,86000,0.09061316490173339
0,86100,0.08403420448303223
0,86200,0.09853474617004394
0,86300,0.08666768074035644
0,86400,0.10011412620544434
0,86500,0.10313583374023437
0,86600,0.09138586044311524
0,86700,0.08376874923706054
0,86800,0.09781472206115722
0,86900,0.07410211086273194
0,87000,0.0758082389831543
0,87100,0.07702157974243164
0,87200,0.08991102218627929
0,87300,0.07428751468658447
0,87400,0.08570825576782226
0,87500,0.10350000381469726
0,87600,0.09115420341491699
0,87700,0.08528786659240722
0,87800,0.08877201080322265
0,87900,0.09114155769348145
0,88000,0.09841407775878906
0,88100,0.08220169067382813
0,88200,0.10006712913513184
0,88300,0.08286016464233398
0,88400,0.09062877655029297
0,88500,0.06953229427337647
0,88600,0.08297478675842285
0,88700,0.0817283821105957
0,88800,0.08696980476379394
0,88900,0.0813963508605957
0,89000,0.08337215423583984
0,89100,0.09025165557861328
0,89200,0.07520585060119629
0,89300,0.09634267807006835
0,89400,0.0768334436416626
0,89500,0.08213454246520996
0,89600,0.07413944244384765
0,89700,0.08794283866882324
0,89800,0.09096107482910157
0,89900,0.09116995811462403
0,90000,0.10726134300231933
0,90100,0.08952207565307617
0,90200,0.08846997261047364
0,90300,0.08883110046386719
0,90400,0.10148974418640137
0,90500,0.09509343147277832
0,90600,0.0746324348449707
0,90700,0.09068058013916015
0,90800,0.0910400390625
0,90900,0.08893377304077149
0,91000,0.0837395191192627
0,91100,0.08213262557983399
0,91200,0.07769336700439453
0,91300,0.08416291236877442
0,91400,0.09158766746520997
0,91500,0.08523395538330078
0,91600,0.09077678680419922
0,91700,0.09394933700561524
0,91800,0.07630253791809082
0,91900,0.09175695419311523
0,92000,0.08968969345092774
0,92100,0.07693264961242675
0,92200,0.08761927604675293
0,92300,0.08597268104553223
0,92400,0.07668821334838867
0,92500,0.091191987991333
0,92600,0.07853455543518066
0,92700,0.08289670944213867
0,92800,0.10481500625610352
0,92900,0.08152250289916992
0,93000,0.09314677238464356
0,93100,0.07837945938110352
0,93200,0.08240934371948243
0,93300,0.07238594532012939
0,93400,0.07175488948822022
0,93500,0.08165309906005859
0,93600,0.06611435890197753
0,93700,0.08767887115478516
0,93800,0.08117754936218262
0,93900,0.07845633029937744
0,94000,0.08753877639770508
0,94100,0.07465233325958252
0,94200,0.07628757953643799
0,94300,0.06626704216003418
0,94400,0.07484798908233642
0,94500,0.07290456295013428
0,94600,0.09004811286926269
0,94700,0.07918176174163818
0,94800,0.10301816940307618
0,94900,0.08603440284729004
0,95000,0.08917274475097656
0,95100,0.09370009422302246
0,95200,0.08657825469970704
0,95300,0.09487642288208008
0,95400,0.09021764755249023
0,95500,0.0929616355895996
0,95600,0.07451338291168214
0,95700,0.07777345180511475
0,95800,0.08444778442382812
0,95900,0.09334765434265137
0,96000,0.08890103340148926
0,96100,0.08782959938049316
0,96200,0.09167926788330077
0,96300,0.08277268409729004
0,96400,0.08709177970886231
0,96500,0.08398632049560546
0,96600,0.08723146438598633
0,96700,0.09656032562255859
0,96800,0.0849414348602295
0,96900,0.10014815330505371
0,97000,0.08185979843139649
0,97100,0.08474756240844726
0,97200,0.09492755889892578
0,97300,0.0878270435333252
0,97400,0.08433653831481934
0,97500,0.08311903953552247
0,97600,0.08781045913696289
0,97700,0.07552672386169433
0,97800,0.08457372665405273
0,97900,0.0890573501586914
0,98000,0.08535348892211914
0,98100,0.08549893379211426
0,98200,0.07889343738555908
0,98300,0.08863592147827148
0,98400,0.06981521129608154
0,98500,0.07964017868041992
0,98600,0.06822901725769043
0,98700,0.0743254566192627
0,98800,0.08685832977294922
0,98900,0.06733079910278321
0,99000,0.08150420188903809
0,99100,0.08444376945495606
0,99200,0.08183136940002442
0,99300,0.08537878036499023
0,99400,0.08037474632263183
0,99500,0.08282798767089844
0,99600,0.08545061111450196
0,99700,0.08733396530151367
0,99800,0.07206737518310546
0,99900,0.09911520004272462
0,100000,0.07558018207550049
